2015.6.21 19:50,TBGECV000051,127.1221519,37.4957127,19:52:55,127.1168965,37.49999999,R01B02,19:57:54,20:23:08,20:45:43
2015.6.21 19:58,TBGDAE000052,127.1066973,37.5007142,19:59:55,127.0946922,37.50334199,R05O06,20:00:01,20:19:34,20:25:49
2015.6.21 20:02,TBGDWT000032,127.1083721,37.5132884,20:04:35,127.1219247,37.49485241,R02Y08,20:04:40,20:14:26,20:24:12
2015.6.21 20:13,TBGDWT000033,127.1083721,37.5132884,20:15:04,127.1109019,37.51151334,R06H03,20:15:09,20:27:32,20:31:07
2015.6.21 20:16,TBGEUZ000025,127.1047764,37.5072981,20:17:55,127.0828018,37.5085097,R06Y01,20:18:05,20:28:23,20:39:37
2015.6.21 20:49,TBGFAH000008,127.1052852,37.5067397,20:51:16,127.1120928,37.51343159,R00K07,20:51:26,21:00:14,21:08:14
2015.6.21 20:59,TBGGUK000028,127.1242325,37.511213,21:01:22,127.0833795,37.50463418,R03K05,21:03:27,21:22:00,21:38:24
2015.6.22 11:18,TBGBZN000079,127.0793955,37.5105284,11:20:58,127.082181,37.50455734,R00K07,11:21:01,11:37:03,11:37:17
2015.6.22 11:30,TBGGYH000125,127.10393,37.5081747,11:34:29,127.0977094,37.49776518,R04S00,11:34:34,11:43:33,11:52:05
2015.6.22 11:31,TBGGUO000017,127.1241866,37.5104946,11:36:20,127.0924442,37.50007259,R00K07,11:36:28,11:55:25,12:04:35
2015.6.22 12:16,TBGFSP000027,127.1054972,37.5065088,12:17:35,127.1074252,37.51460978,R06H03,12:17:43,12:29:23,12:35:29
2015.6.22 12:41,TBGHPC000015,127.0888326,37.507597,12:49:43,127.0811494,37.50911034,R01L04,12:49:50,13:06:33,13:09:43
2015.6.22 12:41,TBGGYH000127,127.10393,37.5081747,12:52:13,127.0766319,37.50813306,R06Y01,12:52:20,13:05:49,13:19:58
2015.6.22 12:45,TBGCCY000033,127.0848924,37.5104597,12:54:02,127.1091175,37.52108124,R04S00,12:54:09,13:11:50,13:21:44
2015.6.22 13:05,TBGHPC000017,127.0888326,37.507597,13:07:20,127.0832988,37.51009911,R06H03,13:07:27,13:17:28,13:20:52
2015.6.22 13:17,TBGGYH000130,127.10393,37.5081747,13:18:37,127.1098887,37.50476282,R01L04,13:18:44,13:30:28,13:35:31
2015.6.22 13:42,TBGBZN000081,127.0793955,37.5105284,13:46:43,127.1102155,37.50816395,R00K07,13:46:49,13:59:36,14:11:43
2015.6.22 13:56,TBGGYH000131,127.10393,37.5081747,13:57:49,127.0790194,37.51139198,R00K07,13:57:53,14:16:34,14:24:42
2015.6.22 14:04,TBGGYH000132,127.10393,37.5081747,14:06:45,127.0808735,37.51097771,R04S00,14:06:51,14:19:25,14:29:30
2015.6.22 14:18,TBGBZM000149,127.1181177,37.4986352,14:20:43,127.0903976,37.5060993,R06Y01,14:20:52,14:38:26,14:49:56
2015.6.22 14:26,TBGBZN000082,127.0793955,37.5105284,14:27:48,127.0943329,37.5111047,R06H03,14:27:55,14:38:09,14:38:14
2015.6.22 14:26,TBGBZM000150,127.1181177,37.4986352,14:29:29,127.0934601,37.50358761,R06Y01,14:32:34,14:38:23,14:54:09
2015.6.22 15:05,TBGDFE000049,127.0805819,37.5102371,15:07:34,127.1006001,37.50203879,R06H03,15:07:40,15:16:33,15:27:25
2015.6.22 15:43,TBGGUO000019,127.1241866,37.5104946,15:44:49,127.1091934,37.5044515,R01L04,15:44:58,16:07:09,16:18:10
2015.6.22 15:48,TBGGYH000133,127.10393,37.5081747,15:49:53,127.0896007,37.50551158,R00K07,15:49:59,16:02:41,16:10:03
2015.6.22 16:30,TBGBZM000152,127.1181177,37.4986352,16:32:13,127.0867432,37.5040512,R04S00,16:32:41,16:51:12,16:58:28
2015.6.22 16:38,TBGGYH000134,127.10393,37.5081747,16:41:14,127.0981086,37.50392117,R06Y01,16:41:22,16:59:39,17:06:45
2015.6.22 16:51,TBGDWU000018,127.1170293,37.4950035,16:53:33,127.0805111,37.50710836,R06H03,16:53:58,17:12:02,17:25:06
2015.6.22 17:14,TBGGUK000029,127.1242325,37.511213,17:16:43,127.0877053,37.50085259,R01L04,17:16:51,17:44:15,17:46:31
2015.6.22 17:20,TBGFSY000029,127.103495,37.5130605,17:25:03,127.0937509,37.50334936,R06H03,17:25:10,17:46:37,17:58:50
2015.6.22 18:04,TBGDWT000035,127.1083721,37.5132884,18:06:53,127.0895757,37.50501174,R04S00,18:07:20,18:26:59,18:37:18
2015.6.22 18:07,TBGDWU000019,127.1170293,37.4950035,18:09:39,127.098337,37.50339742,R01L04,18:09:48,18:31:41,18:32:49
2015.6.22 18:13,TBGBZN000085,127.0793955,37.5105284,18:17:41,127.0819204,37.51430011,R00K07,18:17:47,18:34:34,18:43:33
2015.6.22 18:37,TBGDNS000017,127.1204127,37.4950134,18:39:05,127.0819204,37.51430011,R06H03,18:39:11,18:56:18,19:15:43
2015.6.22 18:43,TBGDFE000051,127.0805819,37.5102371,18:45:36,127.0889247,37.51058498,R01L04,18:45:49,18:48:52,18:57:54
2015.6.22 19:08,TBGBZM000156,127.1181177,37.4986352,19:10:23,127.1001059,37.50412706,R01L04,19:10:33,19:31:22,19:40:08
2015.6.22 19:14,TBGCCY000037,127.0848924,37.5104597,19:21:18,127.1141491,37.51530172,R00K07,19:21:24,19:33:58,19:45:51
2015.6.22 19:16,TBGEUZ000027,127.1047764,37.5072981,19:22:51,127.0887001,37.50730332,R06Y01,19:22:56,19:34:17,19:43:03
2015.6.22 19:25,TBGCDA000022,127.0968921,37.504648,19:30:20,127.0952764,37.49983368,R06Y01,19:41:39,19:51:44,19:57:43
2015.6.22 19:27,TBGFSY000032,127.103495,37.5130605,19:30:10,127.1149103,37.50990598,R01L04,19:30:42,19:52:11,20:03:49
2015.6.22 19:30,TBGFMD000026,127.1213024,37.4982296,19:32:41,127.101355,37.50698862,R04S00,19:33:21,19:59:05,20:08:24
2015.6.22 19:36,TBGBZM000157,127.1181177,37.4986352,19:39:51,127.097524,37.49989619,R00K07,19:39:58,19:58:40,20:06:20
2015.6.22 19:36,TBGBZM000158,127.1181177,37.4986352,19:41:32,127.0867432,37.5040512,R00K07,19:42:08,19:58:46,20:12:04
2015.6.22 19:37,TBGFMD000028,127.1213024,37.4982296,19:39:36,127.0790194,37.51139198,R04S00,19:41:27,19:59:03,20:18:09
2015.6.22 20:07,TBGDWT000036,127.1083721,37.5132884,20:09:21,127.1045495,37.5071373,R01L04,20:09:31,20:21:01,20:26:50
2015.6.22 20:12,TBGHPC000018,127.0888326,37.507597,20:14:39,127.0880462,37.50195461,R00K07,20:14:45,20:25:19,20:31:03
2015.6.22 20:20,TBGFSY000039,127.103495,37.5130605,20:22:15,127.0943329,37.5111047,R04S00,20:22:25,20:42:31,21:05:08
2015.6.22 20:36,TBGGUK000030,127.1242325,37.511213,20:37:48,127.0945599,37.50079684,R01L04,20:38:02,20:54:05,21:03:19
2015.6.22 20:53,TBGFSY000040,127.103495,37.5130605,20:55:49,127.1088371,37.50419086,R06H03,20:55:58,21:11:48,21:22:44
2015.6.23 11:03,TBGBZN000089,127.0793955,37.5105284,11:04:35,127.0951998,37.5002056,R03K05,11:04:45,11:24:27,11:34:28
2015.6.23 11:32,TBGDWT000037,127.1083721,37.5132884,11:35:26,127.0819204,37.51430011,R01L04,11:35:33,11:51:36,12:05:39
2015.6.23 11:35,TBGELM000022,127.1081424,37.5140544,11:37:36,127.1010935,37.50422563,R05O06,11:37:42,11:46:40,12:17:11
2015.6.23 12:08,TBGHPC000019,127.0888326,37.507597,12:11:05,127.0790194,37.51139198,R01L04,12:11:16,12:16:43,12:22:37
2015.6.23 12:16,TBGGYH000137,127.10393,37.5081747,12:17:50,127.1193319,37.4959604,R05O06,12:17:56,12:22:36,12:29:09
2015.6.23 12:20,TBGBZM000161,127.1181177,37.4986352,12:22:25,127.109157,37.50530102,R06Y01,12:22:32,12:36:03,12:44:14
2015.6.23 12:24,TBGDWT000038,127.1083721,37.5132884,12:26:32,127.1039438,37.50628784,R01L04,12:26:42,12:40:14,12:49:50
2015.6.23 12:54,TBGFHT000037,127.0852259,37.5106381,12:56:31,127.0805111,37.50710836,R03K05,12:56:39,13:10:51,13:16:35
2015.6.23 13:05,TBGFTA000001,127.1052121,37.5078492,13:10:13,127.1040093,37.50769788,R01L04,13:10:24,13:30:57,14:07:53
2015.6.23 13:11,TBGBUK000158,127.1060362,37.5069391,13:14:19,127.0991443,37.50182512,R06Y01,13:14:24,13:29:44,13:34:00
2015.6.23 13:23,TBGBZM000162,127.1181177,37.4986352,13:25:01,127.1044329,37.51773206,R03K05,13:25:08,13:38:48,13:54:08
2015.6.23 13:36,TBGBUK000161,127.1060362,37.5069391,13:39:05,127.1215875,37.51259216,R05O06,13:39:12,13:58:38,14:13:30
2015.6.23 13:44,TBGBUK000162,127.1060362,37.5069391,13:52:34,127.0907028,37.5004101,R03K05,13:53:52,14:03:02,14:12:32
2015.6.23 13:49,TBGFSY000043,127.103495,37.5130605,13:51:49,127.0940006,37.51576004,R02Y08,13:52:05,14:10:35,14:38:38
2015.6.23 13:54,TBGECV000053,127.1221519,37.4957127,13:57:08,127.0819204,37.51430011,R03K05,13:59:56,14:27:36,14:58:53
2015.6.23 14:02,TBGGUK000031,127.1242325,37.511213,14:13:24,127.0819204,37.51430011,R03K05,14:13:43,14:38:47,14:58:56
2015.6.23 14:38,TBGBZM000165,127.1181177,37.4986352,14:40:49,127.1095698,37.51556813,R05O06,14:42:08,14:59:38,15:14:03
2015.6.23 14:40,TBGBUK000167,127.1060362,37.5069391,14:41:43,127.0939858,37.50306954,R02Y08,14:41:53,14:57:14,15:06:06
2015.6.23 15:11,TBGBUK000168,127.1060362,37.5069391,15:14:53,127.1192435,37.51093659,R02Y08,15:15:02,15:25:01,15:32:55
2015.6.23 15:18,TBGFSZ000015,127.103495,37.5130605,15:20:19,127.0937092,37.50095905,R05O06,15:20:26,15:37:00,15:54:31
2015.6.23 15:20,TBGBZN000094,127.0793955,37.5105284,15:22:13,127.1102155,37.50816395,R03K05,15:22:21,15:38:51,15:49:02
2015.6.23 15:40,TBGGUK000032,127.1242325,37.511213,15:46:07,127.1219247,37.49485241,R03K05,15:50:24,16:02:11,16:14:06
2015.6.23 15:41,TBGBUK000173,127.1060362,37.5069391,15:48:19,127.0879277,37.50255376,R02Y08,15:48:30,15:55:29,16:16:38
2015.6.23 15:41,TBGDAE000055,127.1066973,37.5007142,15:48:35,127.0951277,37.50461812,R02Y08,16:06:21,16:07:59,16:24:02
2015.6.23 15:42,TBGBUK000174,127.1060362,37.5069391,15:46:37,127.0986512,37.49998431,R02Y08,15:46:43,15:55:28,16:01:01
2015.6.23 17:01,TBGBUK000176,127.1060362,37.5069391,17:03:23,127.1045495,37.5071373,R01L04,17:03:35,17:14:00,17:23:28
2015.6.23 17:06,TBGGYH000144,127.10393,37.5081747,17:07:12,127.1097349,37.51616629,R06Y01,17:07:18,17:26:34,17:41:26
2015.6.23 17:07,TBGGUK000038,127.1242325,37.511213,17:12:46,127.0874494,37.50092498,R02Y08,17:12:53,17:43:09,17:50:20
2015.6.23 17:23,TBGBUK000177,127.1060362,37.5069391,17:25:08,127.0887001,37.50730332,R05O06,17:26:52,17:34:08,17:50:32
2015.6.23 17:52,TBGBZM000167,127.1181177,37.4986352,17:54:21,127.1091934,37.5044515,R02Y08,17:54:25,18:13:12,18:20:24
2015.6.23 18:12,TBGBUK000179,127.1060362,37.5069391,18:14:00,127.112259,37.51368693,R03I03,18:14:12,18:26:38,18:36:34
2015.6.23 18:17,TBGGUK000039,127.1242325,37.511213,18:19:30,127.0799285,37.50480451,R06Y01,18:19:37,18:19:51,19:14:00
2015.6.23 18:18,TBGGUO000022,127.1241866,37.5104946,18:20:15,127.0998229,37.50322294,R01L04,18:20:28,18:39:34,18:57:25
2015.6.23 18:30,TBGBZN000095,127.0793955,37.5105284,18:31:37,127.0910789,37.50528932,R02Y08,18:45:37,18:45:42,18:52:31
2015.6.23 18:31,TBGGUK000040,127.1242325,37.511213,18:35:07,127.0910789,37.50528932,R06Y01,18:44:37,18:49:58,19:06:29
2015.6.23 18:56,TBGFHT000040,127.0852259,37.5106381,18:57:32,127.0860508,37.5060899,R03K05,18:57:39,19:11:45,19:18:14
2015.6.23 18:57,TBGBZM000168,127.1181177,37.4986352,18:59:23,127.0890836,37.50126023,R05C04,19:00:06,19:21:00,19:38:57
2015.6.23 19:10,TBGCDA000024,127.0968921,37.504648,19:11:27,127.1013662,37.49867015,R03K05,19:23:15,19:29:45,19:38:47
2015.6.23 19:28,TBGBZM000169,127.1181177,37.4986352,19:30:30,127.0871445,37.50122025,R03K05,19:36:05,19:46:38,19:59:44
2015.6.23 19:29,TBGDWT000040,127.1083721,37.5132884,19:31:03,127.1139563,37.50726823,R02Y08,19:32:28,19:42:01,19:53:55
2015.6.23 19:30,TBGBZN000096,127.0793955,37.5105284,19:32:47,127.1074569,37.51539829,R05O06,19:33:01,19:54:40,20:05:30
2015.6.23 19:33,TBGECV000054,127.1221519,37.4957127,19:39:32,127.101355,37.50698862,R02Y08,19:40:10,19:48:40,20:09:01
2015.6.23 19:40,TBGEUZ000028,127.1047764,37.5072981,19:42:14,127.097524,37.49989619,R06Y01,19:42:24,19:53:11,20:13:05
2015.6.23 19:48,TBGBUK000184,127.1060362,37.5069391,19:52:16,127.097524,37.49989619,R06Y01,19:52:30,20:04:25,20:13:11
2015.6.23 19:49,TBGFMD000030,127.1213024,37.4982296,19:54:33,127.0992776,37.5014415,R03K05,20:05:25,20:21:33,20:32:26
2015.6.23 19:51,TBGFSY000045,127.103495,37.5130605,19:57:10,127.0988294,37.51905282,R01L04,20:05:15,20:27:05,20:38:47
2015.6.23 19:52,TBGBUK000185,127.1060362,37.5069391,20:00:09,127.1001822,37.50101637,R06Y01,20:01:31,20:22:25,20:26:40
2015.6.23 19:54,TBGGUK000041,127.1242325,37.511213,20:01:50,127.1141467,37.51581959,R03I03,20:02:11,20:18:41,20:27:23
2015.6.23 20:25,TBGFSP000034,127.1054972,37.5065088,20:27:14,127.0853662,37.50404926,R05C04,20:27:36,20:42:25,20:56:19
2015.6.23 20:36,TBGFHT000041,127.0852259,37.5106381,20:39:22,127.0944479,37.50588529,R03I03,20:39:40,20:50:06,20:56:34
2015.6.23 20:54,TBGGUR000016,127.1160067,37.5157417,20:56:27,127.1022358,37.51691297,R06Y01,20:57:26,21:07:34,21:20:52
2015.6.24 11:04,TBGBZM000170,127.1181177,37.4986352,11:06:22,127.0870986,37.50500626,R03K05,11:06:29,11:12:00,11:35:21
2015.6.24 11:32,TBGELM000023,127.1081424,37.5140544,11:34:17,127.0930628,37.49897095,R00K07,11:34:30,11:54:35,12:03:50
2015.6.24 11:34,TBGGUB000002,127.0978987,37.5059555,11:40:14,127.1034629,37.50527132,R05O06,11:40:20,11:59:36,12:06:39
2015.6.24 11:49,TBGELM000025,127.1081424,37.5140544,11:51:31,127.0803026,37.50471724,R04S00,11:51:36,12:12:00,12:23:33
2015.6.24 11:58,TBGDAE000056,127.1066973,37.5007142,12:00:09,127.0887001,37.50730332,R06H03,12:00:16,12:17:35,12:27:20
2015.6.24 12:23,TBGBUK000189,127.1060362,37.5069391,12:27:20,127.0924442,37.50007259,R06H03,12:27:26,12:41:20,12:54:32
2015.6.24 12:23,TBGFSP000036,127.1054972,37.5065088,12:26:58,127.1103996,37.50357553,R00K07,12:27:03,12:43:26,12:45:20
2015.6.24 12:25,TBGBZM000174,127.1181177,37.4986352,12:28:51,127.0805619,37.50805035,R05O06,12:29:00,12:43:58,12:57:31
2015.6.24 12:41,TBGFMD000032,127.1213024,37.4982296,12:43:06,127.110934,37.51508644,R02Y08,12:43:09,13:04:34,13:13:46
2015.6.24 12:43,TBGGYH000145,127.10393,37.5081747,12:45:25,127.1124723,37.50945315,R04S00,12:45:28,12:57:18,13:03:23
2015.6.24 12:58,TBGBUK000190,127.1060362,37.5069391,13:00:13,127.0790194,37.51139198,R05O06,13:00:19,13:10:54,13:22:37
2015.6.24 13:21,TBGBUK000191,127.1060362,37.5069391,13:23:18,127.1192435,37.51093659,R03K05,13:23:26,13:48:44,13:58:41
2015.6.24 13:46,TBGELM000026,127.1081424,37.5140544,13:48:14,127.1167187,37.51191176,R00K07,13:48:20,14:03:47,14:11:37
2015.6.24 13:53,TBGGUO000027,127.1241866,37.5104946,13:55:34,127.1010935,37.50422563,R00K07,13:56:02,14:18:19,14:26:46
2015.6.24 14:47,TBGBZM000176,127.1181177,37.4986352,14:54:26,127.0944479,37.50588529,R06H03,14:54:37,15:11:04,15:27:15
2015.6.24 14:55,TBGHPC000030,127.0888326,37.507597,14:58:29,127.1040093,37.50769788,R04S00,14:59:42,15:16:43,15:21:56
2015.6.24 15:11,TBGFSP000041,127.1054972,37.5065088,15:14:07,127.1136353,37.50662498,R02Y08,15:14:11,15:30:07,15:36:03
2015.6.24 15:17,TBGFSW000026,127.103495,37.5130605,15:19:08,127.1045495,37.5071373,R05O06,15:19:15,15:44:25,15:49:51
2015.6.24 15:19,TBGBZM000177,127.1181177,37.4986352,15:21:46,127.0951277,37.50461812,R03K05,15:21:57,15:39:49,15:51:49
2015.6.24 16:34,TBGGUO000028,127.1241866,37.5104946,16:36:16,127.1219247,37.49485241,R03K05,16:36:20,16:58:40,17:08:12
2015.6.24 16:50,TBGGUK000048,127.1242325,37.511213,16:52:32,127.0939858,37.50306954,R06H03,16:52:44,17:10:24,17:24:21
2015.6.24 16:51,TBGDAE000057,127.1066973,37.5007142,16:54:55,127.0981086,37.50392117,R04S00,16:55:11,17:20:30,17:24:33
2015.6.24 17:17,TBGECV000058,127.1221519,37.4957127,17:20:16,127.101355,37.50698862,R02Y08,17:20:23,17:44:15,17:50:31
2015.6.24 17:21,TBGBUK000193,127.1060362,37.5069391,17:23:26,127.1029066,37.49939968,R00K07,17:23:33,17:38:28,17:41:15
2015.6.24 17:32,TBGFSW000028,127.103495,37.5130605,17:36:28,127.1022358,37.51691297,R06H03,17:36:45,17:58:01,18:04:55
2015.6.24 17:35,TBGBZM000185,127.1181177,37.4986352,17:39:07,127.1004988,37.49842246,R00K07,17:39:30,17:48:36,18:07:48
2015.6.24 17:40,TBGBUK000194,127.1060362,37.5069391,17:42:41,127.1078649,37.50325425,R00K07,17:44:04,17:56:15,18:02:29
2015.6.24 18:12,TBGBZM000190,127.1181177,37.4986352,18:15:09,127.0910789,37.50528932,R02Y08,18:15:19,18:26:21,18:42:12
2015.6.24 18:21,TBGEUZ000032,127.1047764,37.5072981,18:22:55,127.0910789,37.50528932,R02Y08,18:23:49,18:35:34,18:42:18
2015.6.24 18:27,TBGCCY000039,127.0848924,37.5104597,18:34:48,127.0872105,37.50270083,R00K07,18:34:52,18:47:06,18:53:56
2015.6.24 19:02,TBGDFE000057,127.0805819,37.5102371,19:03:27,127.1024462,37.50566157,R00K07,19:03:40,19:15:00,19:25:19
2015.6.24 19:04,TBGBZN000099,127.0793955,37.5105284,19:05:43,127.0982404,37.50072697,R00K07,19:08:42,19:18:08,19:30:58
2015.6.24 19:25,TBGGBN000011,127.0817262,37.5093431,19:33:01,127.1095365,37.50559177,R02Y08,19:33:09,19:38:10,19:48:32
2015.6.24 19:31,TBGDWU000021,127.1170293,37.4950035,19:33:28,127.1098465,37.51602667,R04S00,19:33:34,19:47:42,19:57:55
2015.6.24 19:41,TBGBZM000193,127.1181177,37.4986352,19:43:45,127.115672,37.50783569,R03K05,19:43:52,19:56:01,20:04:08
2015.6.24 19:47,TBGFSR000014,127.109122,37.5137618,19:49:43,127.1080097,37.50917229,R06H03,19:49:48,20:08:06,20:12:19
2015.6.24 19:47,TBGHHT000032,127.0969937,37.5062531,19:49:15,127.1039438,37.50628784,R00K07,19:49:19,20:02:46,20:05:27
2015.6.24 20:03,TBGGYH000149,127.10393,37.5081747,20:05:33,127.1001165,37.50135521,R04S00,20:05:40,20:26:09,20:33:27
2015.6.24 20:04,TBGDAE000061,127.1066973,37.5007142,20:09:13,127.1010935,37.50422563,R02Y08,20:09:23,20:27:42,20:29:52
2015.6.24 20:04,TBGDWU000023,127.1170293,37.4950035,20:07:50,127.1088873,37.51039935,R03K05,20:11:17,20:21:08,20:29:25
2015.6.24 20:04,TBGHHT000034,127.0969937,37.5062531,20:06:48,127.1074252,37.51460978,R06H03,20:08:04,20:21:20,20:31:03
2015.6.24 20:13,TBGGUR000017,127.1160067,37.5157417,20:15:23,127.1110044,37.51209004,R03K05,20:19:58,20:37:14,20:42:25
2015.6.24 20:21,TBGGUK000051,127.1242325,37.511213,20:24:27,127.0867432,37.5040512,R06H03,20:24:35,20:40:26,20:59:11
2015.6.24 20:40,TBGGYH000150,127.10393,37.5081747,20:45:28,127.1089899,37.51570933,R00K07,20:45:35,21:02:22,21:10:56
2015.6.24 20:41,TBGFSR000015,127.109122,37.5137618,20:43:24,127.1006001,37.50203879,R04S00,20:43:34,20:59:53,21:07:38
2015.6.24 20:59,TBGBZM000194,127.1181177,37.4986352,21:02:14,127.1056169,37.50110545,R05O06,21:02:22,21:14:40,21:22:13
2015.6.24 21:00,TBGDWT000046,127.1083721,37.5132884,21:06:44,127.1219247,37.49485241,R03K05,21:06:52,21:16:46,21:30:02
2015.6.25 11:09,TBGDWT000047,127.1083721,37.5132884,11:16:53,127.1032448,37.5051678,R06H03,11:16:58,11:33:37,11:39:27
2015.6.25 11:13,TBGGYH000151,127.10393,37.5081747,11:15:46,127.1118041,37.51687624,R04S00,11:15:54,11:28:12,11:35:08
2015.6.25 11:32,TBGELM000030,127.1081424,37.5140544,11:33:50,127.1190895,37.51006703,R03K05,11:33:56,11:49:32,11:58:41
2015.6.25 11:38,TBGHPC000034,127.0888326,37.507597,11:40:54,127.079155,37.5099658,R06H03,11:40:59,11:48:47,11:54:23
2015.6.25 12:12,TBGFSY000050,127.103495,37.5130605,12:16:17,127.0853662,37.50404926,R01L04,12:16:24,12:33:07,12:47:36
2015.6.25 13:07,TBGBUK000198,127.1060362,37.5069391,13:09:40,127.1099636,37.51224186,R06Y01,13:09:47,13:28:12,13:34:01
2015.6.25 13:43,TBGHPC000035,127.0888326,37.507597,13:45:55,127.1159733,37.51455424,R03K05,13:46:04,14:02:12,14:13:52
2015.6.25 13:51,TBGECV000065,127.1221519,37.4957127,13:55:51,127.0853662,37.50404926,R05O06,13:55:57,14:17:57,14:33:01
2015.6.25 14:18,TBGGUK000052,127.1242325,37.511213,14:22:31,127.0907028,37.5004101,R03K05,14:22:38,14:31:21,14:42:29
2015.6.25 14:32,TBGBUK000200,127.1060362,37.5069391,14:35:32,127.0920398,37.50609239,R05O06,14:35:38,14:44:06,14:50:56
2015.6.25 15:19,TBGECV000067,127.1221519,37.4957127,15:21:37,127.0910789,37.50528932,R03K05,15:21:42,15:37:14,15:52:04
2015.6.25 15:54,TBGKHF000002,127.0861994,37.5106681,15:57:16,127.0939858,37.50306954,R02Y08,15:57:23,16:15:40,16:20:54
2015.6.25 17:08,TBGBZM000198,127.1181177,37.4986352,17:11:10,127.1017733,37.50516397,R06H03,17:11:20,17:30:01,17:38:28
2015.6.25 17:54,TBGECV000068,127.1221519,37.4957127,18:00:26,127.101355,37.50698862,R02Y08,18:00:33,18:22:17,18:31:07
2015.6.25 18:18,TBGDWU000024,127.1170293,37.4950035,18:21:54,127.116201,37.50031927,R04S00,18:21:58,18:38:46,18:43:42
2015.6.25 18:35,TBGFSY000052,127.103495,37.5130605,18:42:02,127.0890137,37.5036573,R06H03,18:42:11,18:59:57,19:14:38
2015.6.25 18:35,TBGFSW000032,127.103495,37.5130605,18:38:07,127.119004,37.51223069,R03K05,18:38:14,19:05:19,19:17:52
2015.6.25 18:39,TBGBZM000199,127.1181177,37.4986352,18:41:06,127.1022358,37.51691297,R01L04,18:41:13,19:01:27,19:18:12
2015.6.25 18:47,TBGKHF000003,127.0861994,37.5106681,18:50:32,127.1022358,37.51691297,R05O06,18:50:40,19:14:13,19:31:09
2015.6.25 19:09,TBGBZM000200,127.1181177,37.4986352,19:15:17,127.1091581,37.51574173,R04S00,19:15:21,19:34:20,19:46:35
2015.6.25 19:22,TBGHHH000001,127.0874667,37.5074729,19:25:17,127.101355,37.50698862,R03K05,19:34:15,19:49:46,19:57:27
2015.6.25 19:27,TBGFSY000053,127.103495,37.5130605,19:28:51,127.1087472,37.51498083,R06H03,19:28:57,19:48:35,19:58:12
2015.6.25 19:28,TBGFAH000016,127.1052852,37.5067397,19:31:45,127.1001822,37.50101637,R05O06,19:31:51,19:43:10,19:50:44
2015.6.25 19:35,TBGGYH000159,127.10393,37.5081747,19:38:53,127.1178219,37.51285094,R01L04,19:38:59,19:56:35,20:05:30
2015.6.25 20:01,TBGGUK000056,127.1242325,37.511213,20:04:37,127.1021767,37.505314,R00K07,20:05:21,20:22:44,20:35:03
2015.6.25 20:04,TBGFSP000049,127.1054972,37.5065088,20:08:12,127.0984267,37.50355978,R03K05,20:08:21,20:25:30,20:31:33
2015.6.25 20:17,TBGKHF000004,127.0861994,37.5106681,20:18:50,127.1103686,37.51597141,R06Y01,20:18:55,20:31:55,20:41:22
2015.6.25 20:17,TBGDAE000062,127.1066973,37.5007142,20:23:38,127.1033663,37.50017139,R00K07,20:33:07,20:40:14,20:44:32
2015.6.25 20:21,TBGHHH000002,127.0874667,37.5074729,20:24:58,127.0848155,37.50994872,R01L04,20:25:10,20:40:49,20:46:08
2015.6.25 20:21,TBGGYH000160,127.10393,37.5081747,20:25:03,127.1128263,37.5005809,R03K05,20:29:56,20:39:08,20:46:16
2015.6.25 20:23,TBGHPC000037,127.0888326,37.507597,20:27:01,127.0946922,37.50334199,R04S00,20:27:26,20:37:01,20:42:46
2015.6.25 20:35,TBGBUK000210,127.1060362,37.5069391,20:39:05,127.1180393,37.51158362,R03K05,20:41:41,20:50:19,21:01:40
2015.6.25 20:48,TBGFSR000016,127.109122,37.5137618,20:53:50,127.1014291,37.50647553,R06H03,20:53:58,21:07:44,21:12:12
2015.6.25 20:56,TBGGUO000030,127.1241866,37.5104946,21:00:32,127.1115491,37.50813178,R01L04,21:00:50,21:19:22,21:27:38
2015.6.26 11:04,TBGGYH000163,127.10393,37.5081747,11:07:56,127.0992776,37.5014415,R02Y08,11:08:09,11:25:00,11:31:47
2015.6.26 11:24,TBGFSP000050,127.1054972,37.5065088,11:27:43,127.1252189,37.49598883,R06Y01,11:27:50,11:43:59,11:54:01
2015.6.26 11:35,TBGHPC000038,127.0888326,37.507597,11:37:17,127.0863279,37.50602502,R05O06,11:37:22,11:55:46,11:59:14
2015.6.26 12:07,TBGFHT000048,127.0852259,37.5106381,12:10:10,127.0790194,37.51139198,R06Y01,12:10:20,12:23:44,12:31:04
2015.6.26 12:45,TBGGYH000168,127.10393,37.5081747,12:47:45,127.1006507,37.50531978,R03K05,12:47:51,13:04:01,13:09:41
